url,protocol,num_queries,path_depth,suspicious_tld,length,entropy,fake_tld,brand,pop_keywords,similar,num_subdomains,asn,org,#queries,#apexes,subnet24
https://diarioroatan.com/mexico-en-su-fase-3-ensayara-vacuna-rusa-sputnik-v/hambrezona,https,0,3,0,16,0.39445488164154,0,0,0,0,0,AS14061,DIGITALOCEAN-ASN,2984,1,192.241.129
https://bitly.com/checkourstore%20https:/www.cbsnews.com/news/astrazeneca-temporarily-pauses-coronavirus-vaccine-trial-after-participant-may-have-suffered-adverse-reaction/%20http:/ThePugilistMag.co.uk,https,0,7,0,9,0.39624063124512,0,0,0,0,0,AS396982,GOOGLE-PRIVATE-CLOUD,35218076,3,67.199.248
https://www.linkedin.com/feed/update/urn:li:share:6709463985718087681,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://radiorbc.com/astrazeneca-pausa-ensayo-de-vacuna-contra-el-coronavirus-por-una-enfermedad-potencialmente-inexplicable/,https,0,3,0,12,0.38562031562255994,0,0,0,1,0,AS63410,PRIVATESYSTEMS,14257,51,170.249.203
https://elpueblo.com.pe/primer-lote-de-vacunas-rusas-supero-las-15-mil/,https,0,3,0,15,0.3820706023176382,0,0,0,0,1,AS14618,AMAZON-AES,38442,2,3.230.68
https://www.viportal.co/business/coronavirus-chicago-astrazeneca-covid-19-vaccine-study-paused-worldwide-after-patient-reports-serious-side-effects-wls-tv/?utm_source=dlvr.it&utm_medium=twitter,https,2,4,0,15,0.4154039356509715,0,0,1,0,1,AS20473,AS-CHOOPA,67615,13,209.250.225
https://boommedia.mx/rusia-busca-que-mexico-participe-en-la-produccion-de-la-vacuna-sputnik-v-como-lo-hizo-con-la-de-astrazeneca/?fbclid=IwAR1Wo37BP-w6dZwExggb1TNeSSQ_GIqw49f94OMTv9TObpnY--A_cG2SHOI,https,1,3,0,12,0.37775690338358664,0,0,0,0,0,AS16276,OVH SAS,490119,647,158.69.27
https://dangercovid-19.com/inquiry-begins-into-astrazenecas-vaccine-trial/,https,0,3,0,18,0.47957396457845314,0,0,0,0,0,AS13335,CLOUDFLARENET,4473190,1058,104.27.140
https://dikaioma.gr/koronoios-ti-epathe-o-ethelontis-pou-ekane-to-piramatiko-emvolio-tis-astrazeneca/,https,0,3,0,11,0.38697440929431765,0,0,0,0,0,AS24940,Hetzner Online GmbH,5546,5,213.133.102
https://www.eagletimes.com/features/rather-than-give-away-its-covid-vaccine-oxford-makes-a-deal-with-drugmaker/article_48d3df2b-5979-59e8-b94f-b4ac11c2a5bd.html,https,0,4,0,18,0.4274227482598221,0,0,0,0,1,AS10668,LEE-ASN,379376099,482,192.104.182
https://www.linkedin.com/feed/update/urn:li:share:6709773464187879425,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://imefi.tv/general/paga-con-tarjeta-tus-viajes-en-taxi/,https,0,4,0,8,0.34375,0,0,0,0,0,AS36024,AS-TIERP-36024,16494,112,65.99.225
https://www.linkedin.com/signup/cold-join?session_redirect=https://www.linkedin.com/feed/update/urn:li:share:6707303420442869760,https,1,3,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://informateperu.pe/politica/vizcarra-sobre-vacuna-rusa-contra-el-covid-19-no-descartamos-ninguna-posibilidad-video/,https,0,4,0,16,0.43160244082077,0,0,0,0,0,AS2635,AUTOMATTIC,5003804,3278,192.0.78
https://www.elinformador.com.co/index.php/general/163-internacional/240067-astrazeneca-interrumpe-ensayos-de-vacuna-contra-la-covid-19-por-seguridad,https,0,5,0,23,0.4376747287646666,0,0,0,0,2,AS13335,CLOUDFLARENET,5033990,1103,104.24.98
https://reduce-weight.in/astrazeneca-paused-its-covid-19-vaccine-trial-to-perform-a-safety-review-thats-not-bad-news/,https,0,3,0,16,0.44722744082077,0,0,0,0,0,AS45102,"Alibaba (US) Technology Co., Ltd.",1548,2,47.75.157
https://seekingalpha.com/news/3612712-patient-diagnosis-in-covidminus-19-vaccine-trial-still-pending-says-astrazeneca,https,0,3,0,16,0.46875,0,0,0,0,0,AS54113,FASTLY,540352955,10,151.101.66
https://www.band.uol.com.br/noticias/suspens%C3%A3o-dos-estudos-deve-atrasar-vacina-AstraZeneca-Oxford-afirma-pesquisadora-16309945,https,0,3,0,19,0.42076140951006125,0,0,0,0,3,AS7162,Universo Online S.A.,17183728,1,200.147.4
https://kion546.com/health/2020/09/09/astrazeneca-pauses-coronavirus-vaccine-trial-after-unexplained-illness-in-volunteer/,https,0,7,0,11,0.409701685930287,0,0,0,0,0,AS54113,FASTLY,1225934,488,23.185.0
https://www.amna.gr/home/article/486146/POY-koronoios-I-asfaleia-enos-pithanou-emboliou-apotelei-upsisti-proteraiotita%20https:/www.pscp.tv/w/1OwxWLWpnBpKQ,https,0,8,0,11,0.33294159007966545,0,0,0,0,1,AS20940,Akamai International B.V.,5231990,7,23.48.94
https://www.biotoday.com/view.cfm?n=92566&ref=rss&utm_source=dlvr.it&utm_medium=twitter,https,4,2,0,16,0.41007988164154,0,0,0,0,1,AS23637,Equinix Jpapan Enterprise K.K.,60375,1,112.140.51
https://gnomionline.com.cy/index.php/component/k2/item/12956-rwsia-xwris-sobares-parenergeies-oi-klinikes-dokimes-tou-emboliou-spytnik-b,https,0,6,0,18,0.39964497048204434,0,0,1,0,1,AS30148,SUCURI-SEC,23515979,798,192.124.249
http://dursamj.mn/gadaad-medee/16561-turshilt-n-duusaagy-ch-sputnik-v-vakcinaas-vputin-aysangy.html,http,0,3,0,10,0.39024101648625686,0,0,0,0,0,AS63962,iTools JSC,293001,10,43.231.115
http://bit.ly/2GKsKMj@aimeedonnellan,http,0,2,0,6,0.32312031562255994,0,0,0,0,0,AS396982,GOOGLE-PRIVATE-CLOUD,102040161,4,67.199.248
https://news.v.daum.net/v/20200729212421973,https,0,3,0,15,0.4154039356509715,0,0,0,0,2,AS9457,DREAMLINE CO.,4556822,2,121.53.224
https://www.linkedin.com/feed/update/urn:li:share:6709353667780202496,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://www.copernical.com/news-public/item/18695-2020-08-24-06-55-10,https,0,4,0,18,0.4274227482598221,0,0,0,0,1,AS8560,1&1 Ionos Se,2994552,2556,217.160.0
https://naszapolska.pl/2020/09/09/koncern-farmaceutyczny-wstrzymal-testy-szczepionki-na-covid-19-po-groznym-nop-ie/,https,0,6,0,14,0.37989356976525346,0,0,0,0,0,AS15967,Nazwa.pl Sp.z.o.o.,18506,7,85.128.185
https://www.elnuevodia.com/ciencia-ambiente/otros/notas/astrazeneca-detiene-pruebas-de-vacuna-contra-covid-19-debido-a-enfermedad-de-un-paciente/,https,0,6,0,18,0.4465539119746932,0,0,0,0,1,AS13335,CLOUDFLARENET,4247157,2,104.16.157
https://www.pravda.ru/news/expert/1521730-izrailskij_immunolog/,https,0,5,0,13,0.35914257288955465,0,0,0,0,1,AS57918,ACOD JSC,12965980,1,185.201.54
https://onerazz.com/2020/08/19/globalbuzz-bekas-naib-presiden-amerika-syarikat-joe-biden-secara-rasmi-memenangi-pencalonan-presiden-parti-demokrat-menerusi-undian-perwakilan-di-konvensyen-kebangsaan-parti-itu-agensi-berita-sput/,https,0,6,0,11,0.38697440929431765,0,0,0,0,0,AS16276,OVH SAS,632113,1120,51.79.176
https://www.medcom.id/internasional/eropa-amerika/MkMG2jEN-uji-klinis-fase-3-sputnik-v-dimulai-pekan-depan,https,0,4,0,13,0.35914257288955465,0,0,0,0,1,AS45734,PT Media Televisi Indonesia,508206,2,103.225.66
https://www.covid19infos.info/post/australia-s-csl-signs-deals-to-manufacture-two-covid-19-vaccine-candidates,https,0,3,1,21,0.42841666568390857,0,0,0,0,1,AS58182,Wix.com Ltd.,13163060,264,185.230.60
http://masnoticiasoaxaca.com/vacuna-de-astrazeneca-oxford-ya-esta-en-produccion/,http,0,3,0,21,0.3876145711563474,0,0,0,0,0,AS16509,AMAZON-02,46,14,35.182.205
https://www.elsoldemexico.com.mx/mundo/rusia-produce-mas-de-15-mil-dosis-de-su-vacuna-contra-covid-19-sputnik-v-5639668.html,https,0,3,0,24,0.4180451183584601,0,0,0,0,2,AS16509,AMAZON-02,924324,652,13.249.130
https://www.pronews.gr/ygeia/farmaka/913144_emvolio-astrazeneca-egkarsia-myelitida-i-parenergeia-poy-pagose-tis-klinikes,https,0,4,0,14,0.36877648839927885,0,0,0,0,1,AS13335,CLOUDFLARENET,486280,1,104.27.123
https://www.teleamazonas.com/2020/08/vacuna-sputkin-v-recibe-autorizacion-para-ensayos-avanzados/,https,0,5,0,20,0.4308049217994888,0,1,0,1,1,AS3356,LEVEL3,5,1,8.248.59
https://www.linkedin.com/feed/update/urn:li:share:6709793180595970048,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://www.elsoldezacatecas.com.mx/mundo/astrazeneca-espera-tener-una-vacuna-a-principios-de-2021-coronavirus-epidemia-pandemia-oxford-matt-hancock-5726640.html,https,0,3,0,27,0.4472570678181096,0,0,0,0,2,AS16509,AMAZON-02,956122,690,13.249.130
https://actualidad.rt.com/actualidad/363817-rusia-comenzara-ensayos-clinicos-sputnik?utm_source=Email-Message&utm_medium=Email&utm_campaign=Email_daily,https,3,3,0,17,0.41714691304294166,0,0,0,0,1,AS30633,LEASEWEB-USA-WDC,240037,1,207.244.80
https://bitly.com/checkourstore%20https:/www.cnbc.com/2020/09/09/astrazenecas-vaccine-trial-halt-defended-by-matt-hancock.html%20http:/ThePugilistMag.co.uk,https,0,8,0,9,0.39624063124512,0,0,0,0,0,AS396982,GOOGLE-PRIVATE-CLOUD,35218688,3,67.199.248
https://www.xeu.mx/nota.cfm?id=1120485&t=vacuna-covid19-estaria-lista-a-finales-de-ano-pese-a-suspension-de-ensayos-astrazeneca,https,2,2,0,10,0.3058049217994889,0,0,0,0,1,AS7393,CYBERCON,146668,2,66.201.69
http://newsmobile.in/articles/2021/01/13/covid-19-vaccine-live-updates-first-consignment-of-bharat-biotechs-covaxin-arrives-in-delhi/,http,0,7,0,13,0.40486264076449197,0,0,0,0,0,AS13335,CLOUDFLARENET,7328409,1024,172.67.204
https://libero.pe/ocio/1579461-coronavirus-mundo-oms-espera-datos-cientificos-vacuna-rusa-covid-19-sputnik-v-rusia,https,0,3,0,9,0.3684628534673422,0,0,0,0,0,AS54113,FASTLY,49771483,285,151.101.130
https://www.dailytelegraph.com.au/nocookies?a=A.flavipes,https,1,2,0,25,0.48915871934839206,0,0,0,0,2,AS16625,AKAMAI-AS,743249,20,23.35.76
https://www1.folha.uol.com.br/equilibrioesaude/2020/08/russos-querem-usar-brasil-e-outros-tres-paises-como-base-para-a-producao-da-vacina-sputnik-v.shtml,https,0,5,0,21,0.4329100451298853,0,0,0,0,3,AS7162,Universo Online S.A.,18999331,2,200.147.36
https://www.linkedin.com/feed/update/urn:li:share:6707388550784049152,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://coronaviruscall.com/coronavirus-mexico-to-test-2000-doses-of-russias-sputnik-vaccine/,https,0,3,0,19,0.428952942016683,0,0,0,0,0,AS20068,HAWKHOST,1113431,1338,198.252.102
https://mailchi.mp/thespoon/learning-gap-widens-318440,https,0,3,0,10,0.36524101648625684,0,0,0,0,0,AS16625,AKAMAI-AS,137220,2,104.98.61
https://www.guadalajarafollow.com/2020/08/mexico-participara-con-2-mil-voluntarios-en-la-fase-3-de-vacuna-sputnik-v/,https,0,5,0,25,0.4248849539258479,0,0,0,0,1,AS13335,CLOUDFLARENET,2353171,1008,104.18.53
http://www.destakjornal.com.br/mundo/ag%C3%AAncia-inglesa-diz-que-revisar%C3%A1-testes-da-astrazeneca-1.4362,http,0,3,0,23,0.4811529896342318,0,0,0,0,2,AS14061,DIGITALOCEAN-ASN,16463,1,167.172.128
https://prismaradio.gr/2020/09/10/astrazeneca-poso-tha-diarkesei-i-anastoli-ton-dokimon-toy-emvolioy-kata-toy-koronoioy/,https,0,6,0,14,0.39775070955127756,0,0,0,0,0,AS24940,Hetzner Online GmbH,620,4,78.46.67
https://mailchi.mp/174083ea6212/hold-your-horses-norman-smartphone-more-1119486,https,0,3,0,10,0.36524101648625684,0,0,0,0,0,AS16625,AKAMAI-AS,137220,2,104.98.61
https://www.medcom.id/internasional/asia-pasifik/MkMGaejN-india-tetap-lanjutkan-uji-coba-kandidat-vaksin-astrazeneca,https,0,4,0,13,0.35914257288955465,0,0,0,0,1,AS45734,PT Media Televisi Indonesia,508206,2,103.225.66
https://www.linkedin.com/feed/update/urn:li:share:6709360895958495232,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://www.copernical.com/news-public/item/18593-2020-08-18-09-55-20,https,0,4,0,18,0.4274227482598221,0,0,0,0,1,AS8560,1&1 Ionos Se,2994552,2556,217.160.0
https://www.copernical.com/news-public/item/18598-2020-08-18-09-55-28,https,0,4,0,18,0.4274227482598221,0,0,0,0,1,AS8560,1&1 Ionos Se,2994552,2556,217.160.0
https://www.linkedin.com/feed/update/urn:li:share:6709675096832929792,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://www.csl.com/news/2020/20200907-csl-to-manufacture-and-supply-uq-and-ou-vaccine-candidates-for-australia%20https:/apnews.com/e2e05fd7e8c8831c5fcccfb551c2db42,https,0,6,0,11,0.33294159007966545,0,0,0,0,1,AS17033,CSL-BEHRING,101403,18,12.3.33
https://enewsinsight.com/serum-pauses-india-trials-of-covid-vaccine/,https,0,3,0,16,0.4375,0,0,0,0,0,AS13335,CLOUDFLARENET,6024320,1099,104.27.138
https://www.toscanaoggi.it/Italia/Stop-temporaneo-a-sperimentazione-vaccino-Astrazeneca-Cauda-Gemelli-fa-parte-delle-regole-del-gioco-e-dimostra-serieta-nei-controlli-e-impegno-per-efficacia-e-sicurezza,https,0,3,0,18,0.4048872453080266,0,0,0,0,1,AS203612,Ids & Unitelm Srl,35625,4,185.127.239
https://www.kannadaprabha.com/nation/2020/sep/10/serum-institute-to-pause-vaccine-trials-in-india-after-drug-controllers-notice-427816.html,https,0,6,0,21,0.4278222322217849,0,0,0,0,1,AS16509,AMAZON-02,3115071,1956,13.226.18
https://www.pronews.gr/ygeia/907476_sputnik-v-klinikes-dokimes-tin-epomeni-evdomada-se-40000-anthropoys,https,0,3,0,14,0.36877648839927885,0,0,0,0,1,AS13335,CLOUDFLARENET,486280,1,104.27.122
https://everethnews.pl/newsy/wstrzymano-testy-kliniczne-jednej-ze-szczepionek-na-koronawirusa-przyczyna-efekty-uboczne/,https,0,4,0,14,0.404490767971327,0,0,0,0,0,AS48896,dhosting.pl Sp. z o.o.,1863415,1910,109.95.158
https://bitly.com/3m5d4TU%20https:/who.int/emergencies/diseases/novel-coronavirus-2019/covid-19-vaccines,https,0,7,0,9,0.39624063124512,0,0,0,0,0,AS396982,GOOGLE-PRIVATE-CLOUD,35218688,3,67.199.248
https://www.correiodopovo.com.br/not%C3%ADcias/geral/minist%C3%A9rio-da-sa%C3%BAde-diz-que-contrato-com-a-astrazeneca-n%C3%A3o-sofrer%C3%A1-altera%C3%A7%C3%A3o-1.478086,https,0,4,0,24,0.40762845169179335,0,0,0,0,2,AS52580,Azion Technologies Ltda.,3350982,14,179.191.185
https://bitly.com/35mzdqS%20https:/bit.ly/35mzdqS,https,0,4,0,9,0.39624063124512,0,0,0,0,0,AS396982,GOOGLE-PRIVATE-CLOUD,35218076,3,67.199.248
https://mailchi.mp/pharmaphorum/democrats-unveil-price-plan-targeting-250-big-spend-drugs2309-2246778,https,0,3,0,10,0.36524101648625684,0,0,0,0,0,AS16625,AKAMAI-AS,137220,2,104.98.61
http://web.archive.org/web/20180926204653/https:/sputniknews.com/analysis/201809261068369350-Ukrainian-Diplomat-Clinton-Operatives-Dirt-Trump/,http,0,8,0,15,0.4383613321088168,0,0,0,0,1,AS7941,INTERNET-ARCHIVE,30849849,3,207.241.226
https://bioprocessintl.com/bioprocess-insider/deal-making/vmic-to-help-oxford-biomedica-up-capacity-for-astrazeneca-azd1222-deal/,https,0,5,0,18,0.4465539119746932,0,0,0,0,0,AS26496,AS-26496-GO-DADDY-COM-LLC,4616212,1253,166.62.109
https://www.uttaranchaltoday.com/2020/09/09/astrazeneca-pauses-covid-19-vaccine-trial/,https,0,6,0,24,0.4506735700502533,0,0,0,0,1,AS13335,CLOUDFLARENET,6283553,934,104.28.0
https://www.coronavirusgripe.com/articulo/noticias/vacuna-oxford-coronavirus-vacuna-astrazeneca-fallida/20200909093219005136.html,https,0,5,0,24,0.4675751972640999,0,0,0,0,1,AS13335,CLOUDFLARENET,4121441,110,172.67.74
https://notimundo.com.mx/internacional/que-si-y-que-no-puede-detener-los-ensayos-de-una-vacuna/,https,0,4,0,16,0.39445488164154,0,0,0,0,1,AS46606,UNIFIEDLAYER-AS-1,6595,1,162.241.49
https://www.linkedin.com/feed/update/urn:li:share:6703134168190074880,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://www.reuters.com/article/us-health-coronavirus-astrazeneca/astrazenecas-covid-19-vaccine-candidate-begins-late-stage-u-s-study-idUSKBN25R2XJ,https,0,4,0,15,0.39873726898430484,0,0,0,0,1,AS16509,AMAZON-02,1934449,1372,52.84.53
https://quote.rbc.ru/news/article/5f589dbc9a7947539cc10f89,https,0,4,0,12,0.38562031562255994,0,0,0,1,1,AS20848,Rosbusinessconsulting Jsc,59650139,1,185.72.229
https://newssummedup.com/a/lyez0y,https,0,3,0,16,0.41597744082077,0,0,0,0,0,AS17439,Netmagic Datacenter Mumbai,81590,5,101.53.139
https://www.linkedin.com/feed/update/urn:li:share:6709424538611929088,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://www.amna.gr/home/article/486524/Koronoios-I-AstraZeneca-tha-gnorizei-an-to-embolio-tis-einai-apotelesmatiko-os-to-telos-tou-etous,https,0,5,0,11,0.33294159007966545,0,0,0,0,1,AS20940,Akamai International B.V.,4302461,4,23.48.94
https://www.dw.com/es/astrazeneca-pausa-los-ensayos-cl%C3%ADnicos-de-su-vacuna-deber%C3%ADamos-preocuparnos/a-54869245,https,0,4,0,10,0.29024101218669063,0,0,0,0,1,AS16625,AKAMAI-AS,115713,2,23.62.103
https://analgeria.com/%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%A5%D9%86%D8%AA%D8%A7%D8%AC-%D9%86%D8%AD%D9%88-2-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D8%AC%D8%B1%D8%B9%D8%A9-%D9%85%D9%86-%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1/,https,0,3,0,13,0.41683488058186235,0,0,0,0,0,AS16276,OVH SAS,4588623,158,164.132.5
https://www.cbs17.com/community/health/coronavirus/astrazeneca-has-paused-covid-19-vaccine-trial-twice/0/,https,0,7,0,13,0.37837334212032386,0,0,0,0,1,AS2635,AUTOMATTIC,79944076,140,192.0.66
http://www.google.com/,http,0,2,0,14,0.35529636541694243,0,1,0,1,1,AS15169,GOOGLE,209330,5,74.125.126
https://indice7.com/?p=265361,https,1,2,0,11,0.38697440929431765,0,0,0,0,0,AS46606,UNIFIEDLAYER-AS-1,3240092,560,50.87.151
https://www.copernical.com/news-public/item/18722-2020-08-25-13-56-08,https,0,4,0,18,0.4274227482598221,0,0,0,0,1,AS8560,1&1 Ionos Se,2994552,2556,217.160.0
https://www.streetinsider.com/FDA/AstraZeneca+(AZN)+vaccine+setback+removes+a+near-term+competitor+from+the+race+-+BMO/17337476.html,https,0,4,0,21,0.43291004103506037,0,0,0,0,1,AS62660,WHISKEYNET,103151281,107,192.225.209
https://www.ouest-france.fr/sante/virus/coronavirus/vaccin-anti-covid-la-dose-sera-a-moins-de-10-eu-promet-le-laboratoire-sanofi-france-6962001,https,0,5,0,19,0.4470771989837455,0,0,0,0,1,AS16625,AKAMAI-AS,38,2,69.192.52
https://covid19globalcases.com/sputnik-v-pfizer-and-more-everything-about-the-race-to-find-the-covid-19-vaccine/,https,0,3,0,22,0.4693052342606951,0,0,0,1,0,AS62729,ASMALLORANGE1,377135,223,143.95.80
https://consensodelmercado.com/bolsas-internacionales/astrazeneca-suspende-temporalmente-los-ensayos-fase-iii-de-su-vacuna-contra-el-covid-19-al-enfermar-un-participante,https,0,3,0,22,0.41248704853381657,0,0,0,0,0,AS8560,1&1 Ionos Se,1697685,1600,217.160.0
https://www.linkedin.com/feed/update/urn:li:share:6709568657850187776,https,0,4,0,16,0.41597744082077,0,0,0,1,1,AS8068,MICROSOFT-CORP-MSN-AS-BLOCK,2273869086,6,13.107.42
https://www.id-hub.com/2020/09/09/astrazeneca-vaccine-trial-halted/?utm_campaign=Neuro%20Central&utm_content=139568134&utm_medium=social&utm_source=twitter&hss_channel=tw-3092338265,https,5,6,0,14,0.4156078493373016,0,0,0,1,1,AS13335,CLOUDFLARENET,16607741,72,104.26.14
https://reduce-weight.in/why-the-astrazeneca-trial-for-a-coronavaccine-was-put-on-hold/,https,0,3,0,16,0.44722744082077,0,0,0,0,0,AS45102,"Alibaba (US) Technology Co., Ltd.",1548,2,47.75.157
https://www.pronews.gr/kosmos/907509_dimioyrgoi-sputnik-v-dyo-hronia-prostasias-tha-prosferei-emvolio,https,0,3,0,14,0.36877648839927885,0,0,0,0,1,AS13335,CLOUDFLARENET,486280,1,104.27.123
https://www.eltelegrafo.com.ec/noticias/mundo/8/vacuna-rusa-grupos-prioritarios-coronavirus,https,0,5,0,22,0.423850684897453,0,0,0,0,2,AS13335,CLOUDFLARENET,1309809,45,172.67.71
https://news.v.daum.net/v/20200819100324271,https,0,3,0,15,0.4154039356509715,0,0,0,0,2,AS7625,Kakao Corp,4559698,2,211.249.221
https://diarioroatan.com/astrazeneca-incluye-a-peru-en-ensayo-en-fase-3-de-vacuna-contra-el-covid-19/hambrezona,https,0,3,0,16,0.39445488164154,0,0,0,0,0,AS14061,DIGITALOCEAN-ASN,2984,1,192.241.129
https://consensodelmercado.com/bolsas-internacionales/astrazeneca-ignora-cuanto-tiempo-durara-la-pausa-en-la-investigacion-de-la-vacuna,https,0,3,0,22,0.41248704853381657,0,0,0,0,0,AS8560,1&1 Ionos Se,1697685,1600,217.160.0
https://prismaradio.gr/2020/09/09/astrazeneca-kalo-neo-i-anastoli-dokimon-toy-emvolioy-gia-ton-koronoio-ypostirizei-o-sypsas/,https,0,6,0,14,0.39775070955127756,0,0,0,0,0,AS24940,Hetzner Online GmbH,620,4,78.46.67
https://www.lostiempos.com/actualidad/mundo/20200909/candidata-vacuna-astrazeneca-sufre-reves,https,0,5,0,18,0.4135338593709333,0,0,0,0,1,AS63949,"Linode, LLC",1617918,2,45.79.163
https://covid19globalcases.com/vacuna-de-rusia-contra-el-coronavirus-cientificos-desconfian-de-sputnik-v/,https,0,3,0,22,0.4693052342606951,0,0,0,1,0,AS62729,ASMALLORANGE1,377135,223,143.95.80
https://www.humanite.fr/covid-19-essai-clinique-en-berne-693416,https,0,2,0,15,0.43207060231763816,0,0,0,0,1,AS19551,INCAPSULA,68381,1,45.60.150
